,rent_cost,Area_m2,rooms,Dictrict_8,Dishwasher,Shower_cabin,Bathroom_combined_3,Distance_from_Cremlin,Bathroom_combined_2,Repair_disigne,Ceiling_height_m,Bathroom_combined_4,Parking_underground,Air_conditioner,Repair_cosmetic,House_panel,Bathroom_separate_3,ulitsa_dvor,Bathroom_combined_1,Bathroom_separate_4,House_monolithic_brick,Telephone,House_noun,dvor,Bathroom_combined_0,Television,Parking_paid_yard,House_monolithic,Bathroom_separate_2,Dictrict_1,Dictrict_10,House_block,Pass_lift_1,You_can_with_animals,Dictrict_2,Dictrict_6,Bathroom_separate_1,House_oldfond,Dictrict_9,Loggia_1
13415,250000.0,210.0,5.0,0,True,True,0,10.01,1,1,2.99,0,0,True,0,0,0,1,0,0,0,True,1,0,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13416,36000.0,42.0,1.0,0,False,False,0,11.3,0,0,2.7,0,0,False,0,1,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,0,1,False,0,0,1,0,0,1
13417,37000.0,40.0,1.0,0,False,False,0,12.24,0,0,2.64,0,0,False,1,0,0,0,0,0,0,False,0,0,1,True,0,1,0,0,0,0,0,False,0,0,1,0,0,0
13418,39000.0,37.0,2.0,0,False,False,0,11.33,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,0,1,0,True,0,0,0,0,0,1,1,True,0,0,0,0,0,0
13419,39000.0,38.0,2.0,0,False,False,0,11.33,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,0,1,0,False,0,0,0,0,0,1,1,False,0,0,0,0,0,0
13420,40000.0,38.0,1.0,0,False,False,0,11.63,0,0,2.64,0,0,False,1,0,0,0,0,0,0,False,0,1,1,False,1,0,0,0,0,1,0,False,0,0,1,0,0,0
13421,40000.0,61.0,3.0,0,False,False,0,12.35,0,0,2.99,0,0,False,1,1,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,0,0,True,0,0,1,0,0,1
13422,40000.0,39.0,1.0,0,False,False,0,12.22,0,0,2.64,0,0,True,1,0,0,0,0,0,0,False,0,0,1,True,0,1,0,0,0,0,1,False,0,0,1,0,0,1
13423,43000.0,45.0,1.0,0,False,False,0,13.71,0,0,2.99,0,0,False,1,0,0,0,0,0,0,False,0,1,1,True,1,1,0,0,0,0,0,False,0,0,1,0,0,1
13424,43000.0,42.0,1.0,0,False,False,0,11.64,0,0,2.64,0,0,False,1,1,0,0,1,0,0,False,0,1,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0
13425,45000.0,56.0,2.0,0,False,False,0,10.12,0,0,2.99,0,0,False,0,1,0,0,1,0,0,True,0,0,0,True,0,0,0,0,0,0,0,True,0,0,0,0,0,0
13426,45000.0,45.0,2.0,0,False,False,0,11.25,0,0,2.99,0,0,False,0,0,0,0,1,0,0,False,1,0,0,False,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13427,45000.0,40.0,1.0,0,False,False,0,13.71,0,0,2.6,0,0,False,0,1,0,0,1,0,0,False,0,1,0,False,0,0,0,0,0,0,1,False,1,0,0,0,0,0
13428,45000.0,45.0,2.0,0,False,False,0,11.25,0,0,2.99,0,0,False,0,1,0,0,1,0,0,True,0,1,0,True,1,0,0,0,0,0,1,False,0,0,0,0,0,0
13429,45000.0,46.0,2.0,0,False,False,0,10.27,0,0,2.99,0,0,False,1,1,0,0,1,0,0,True,0,0,0,True,0,0,0,0,0,0,0,True,0,0,0,0,0,0
13430,45000.0,40.0,1.0,0,True,False,0,11.68,0,0,2.64,0,0,False,1,1,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,0,0,False,0,0,1,0,0,1
13431,45000.0,52.0,2.0,0,False,False,0,11.43,0,0,2.64,0,0,False,0,1,0,0,0,0,0,False,0,1,1,True,0,0,0,0,0,0,0,False,0,0,1,0,0,1
13432,46000.0,60.0,2.0,0,False,False,0,12.3,0,0,2.64,0,0,False,1,0,0,0,0,0,0,False,0,1,1,True,0,1,0,0,0,0,0,False,1,0,1,0,0,1
13433,50000.0,60.0,2.0,0,False,False,0,12.24,0,0,2.64,0,0,False,1,0,0,0,1,0,0,False,0,0,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,1
13434,50000.0,40.0,1.0,0,True,False,0,11.57,0,0,2.64,0,0,False,0,1,0,0,1,0,0,False,0,1,0,True,1,0,0,0,0,0,0,False,0,0,0,0,0,1
13435,52000.0,55.0,2.0,0,False,True,0,10.31,0,0,2.64,0,0,True,0,1,0,0,0,0,0,False,0,1,1,True,1,0,0,0,0,0,0,False,0,0,1,0,0,1
13436,55000.0,52.0,2.0,0,True,False,0,11.52,0,0,2.6,0,0,False,0,1,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,0,1,False,0,0,1,0,0,0
13437,55000.0,40.0,1.0,0,False,False,0,12.06,0,0,2.64,0,0,True,0,1,0,0,1,0,0,False,0,1,0,True,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13438,55000.0,44.0,1.0,0,False,False,0,11.67,0,0,2.7,0,0,True,0,0,0,0,0,0,0,False,0,0,1,True,1,1,1,0,0,0,0,False,0,0,0,0,0,0
13439,57000.0,65.0,2.0,0,True,False,0,11.74,0,0,2.64,0,1,True,0,1,0,0,0,0,0,False,0,1,1,True,0,0,0,0,0,0,0,False,0,0,1,0,0,0
13440,59999.0,58.0,2.0,0,True,False,0,12.33,0,0,2.7,0,0,True,0,1,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,0,1,False,0,0,1,0,0,1
13441,60000.0,60.0,2.0,0,False,False,0,11.11,0,0,2.99,0,0,True,0,1,0,0,1,0,0,False,0,0,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,1
13442,60000.0,76.0,3.0,0,False,False,0,14.1,0,0,2.78,0,0,True,1,1,0,0,1,0,0,True,0,1,0,True,0,0,0,0,0,0,0,True,1,0,1,0,0,1
13443,64500.0,54.0,2.0,0,True,False,0,13.78,0,0,2.7,0,0,False,0,1,0,1,0,0,0,False,0,0,1,False,0,0,0,0,0,0,1,True,1,0,1,0,0,0
13444,65000.0,72.0,2.0,0,False,False,0,12.86,0,0,2.99,0,0,True,0,0,0,0,0,0,1,False,0,0,1,False,1,0,0,0,0,0,1,False,0,0,1,0,0,1
13445,65000.0,70.0,3.0,0,False,False,0,14.2,0,0,2.99,0,0,False,0,0,0,0,1,0,0,False,1,0,0,True,0,0,0,0,0,0,1,False,1,0,0,0,0,1
13446,65000.0,75.0,3.0,0,False,False,0,11.11,0,0,2.64,0,0,False,1,1,0,0,1,0,0,False,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13447,70000.0,75.0,3.0,0,False,False,0,11.31,0,0,2.99,0,0,False,1,1,0,0,0,0,0,False,0,1,1,False,0,0,1,0,0,0,0,True,0,0,0,0,0,0
13448,70000.0,71.2,2.0,0,True,False,0,14.18,1,1,2.78,0,0,True,0,0,0,0,0,0,0,False,0,0,0,True,1,1,0,0,0,0,0,True,1,0,0,0,0,0
13449,70000.0,84.7,3.0,0,False,False,0,12.35,0,0,2.99,0,0,True,1,1,0,0,0,0,0,False,0,0,1,False,1,0,0,0,0,0,1,True,1,0,1,0,0,0
13450,70000.0,62.0,3.0,0,True,False,0,10.38,0,0,2.65,0,0,False,0,0,0,0,0,0,0,False,0,1,1,False,1,0,0,0,0,1,1,False,0,0,1,0,0,1
13451,75000.0,80.0,2.0,0,False,True,0,11.0,0,0,2.99,0,0,False,0,1,0,1,0,0,0,False,0,0,1,True,0,0,0,0,0,0,0,False,0,0,1,0,0,0
13452,75000.0,61.0,2.0,0,True,True,0,11.01,1,0,2.99,0,0,True,0,0,0,0,0,0,0,False,1,1,0,True,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13453,80000.0,105.3,3.0,0,True,False,0,14.15,1,0,2.99,0,0,True,0,0,0,0,0,0,0,False,0,1,0,True,0,1,0,0,0,0,0,False,1,0,0,0,0,1
13454,85000.0,70.0,3.0,0,False,False,0,11.67,0,0,2.99,0,0,False,0,0,0,0,0,0,1,False,0,1,1,True,0,0,0,0,0,0,1,True,0,0,1,0,0,1
13455,85000.0,73.0,3.0,0,False,False,0,11.83,0,0,2.99,0,0,True,0,1,0,1,0,0,0,False,0,0,1,True,0,0,0,0,0,0,1,False,0,0,1,0,0,1
13456,85000.0,70.0,3.0,0,True,False,0,11.67,0,0,2.99,0,1,False,0,0,0,0,0,0,1,False,0,0,1,False,0,0,0,0,0,0,1,True,0,0,1,0,0,0
13457,85000.0,59.0,2.0,0,True,False,0,10.05,0,0,2.8,0,0,False,0,0,0,0,0,0,0,False,0,1,1,False,1,0,0,0,0,0,1,False,0,0,1,0,0,1
13458,90000.0,70.0,2.0,0,False,False,0,10.57,0,0,2.99,0,1,False,0,0,0,0,1,0,0,False,0,1,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,0
13459,90000.0,64.0,4.0,0,False,False,0,10.38,0,0,2.7,0,0,False,0,1,0,0,1,0,0,False,0,1,0,False,0,0,0,0,0,0,1,False,0,0,0,0,0,1
13460,90000.0,75.0,3.0,0,True,False,0,12.05,0,0,2.7,0,0,False,0,1,0,1,1,0,0,False,0,0,0,False,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13461,95000.0,141.0,3.0,0,False,False,0,11.6,0,0,2.99,0,1,False,0,0,0,1,1,0,1,False,0,0,0,False,0,0,0,0,0,0,1,True,0,0,1,0,0,0
13462,95000.0,61.0,2.0,0,False,False,0,12.13,0,0,2.99,0,0,False,0,0,0,1,1,0,0,False,0,0,0,False,0,1,0,0,0,0,1,False,0,0,0,0,0,0
13463,100000.0,90.0,4.0,0,False,True,0,11.64,1,0,2.99,0,0,False,1,0,0,1,0,0,0,False,1,0,0,True,0,0,0,0,0,0,0,True,0,0,0,0,0,1
13464,100000.0,77.0,3.0,0,True,True,0,13.81,1,0,3.0,0,1,True,0,0,0,0,0,0,0,False,0,1,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13465,100000.0,90.0,4.0,0,True,True,0,11.64,0,0,2.99,0,0,True,1,0,0,0,1,0,0,True,0,1,0,True,1,1,0,0,0,0,0,True,1,0,0,0,0,0
13466,100000.0,55.5,2.0,0,True,False,0,10.57,0,1,2.99,0,0,True,0,0,0,0,1,0,0,True,0,0,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,0
13467,105000.0,83.0,3.0,0,True,False,0,13.85,0,1,2.95,0,0,True,0,1,0,0,1,0,0,True,0,1,0,True,1,0,0,0,0,0,0,False,1,0,1,0,0,0
13468,105000.0,82.0,2.0,0,True,False,0,11.76,1,1,2.99,0,0,False,0,0,0,0,0,0,0,False,0,1,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,1
13469,110000.0,70.0,2.0,0,True,False,0,12.13,0,1,2.99,0,1,True,0,0,0,0,1,0,0,True,1,1,0,True,0,0,0,0,0,0,0,False,1,0,0,0,0,0
13470,110000.0,100.0,1.0,0,True,True,0,12.13,0,1,3.0,0,1,True,0,0,0,0,1,0,0,False,0,0,0,True,0,1,0,0,0,0,0,False,1,0,0,0,0,0
13471,115000.0,73.0,2.0,0,True,True,0,11.65,0,0,3.0,0,1,True,0,0,0,0,1,0,0,False,0,1,0,False,0,1,0,0,0,0,0,True,0,0,0,0,0,1
13472,115000.0,103.0,4.0,0,True,False,0,11.6,0,0,3.0,0,1,True,0,0,0,0,1,0,0,False,0,1,0,True,0,1,0,0,0,0,0,False,0,0,1,0,0,1
13473,116000.0,116.0,3.0,0,True,True,0,11.44,1,0,3.0,0,1,False,1,0,0,1,0,0,0,False,0,0,0,False,0,1,0,0,0,0,1,True,0,0,0,0,0,1
13474,120000.0,109.0,3.0,0,True,True,0,10.57,1,0,2.99,0,1,True,0,0,0,0,0,0,0,True,0,1,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,1
13475,125000.0,107.0,3.0,0,True,False,0,12.86,0,1,3.0,0,0,True,0,0,0,0,0,0,0,False,0,1,1,True,0,1,0,0,0,0,0,False,0,0,1,0,0,1
13476,140000.0,52.0,2.0,0,True,True,0,10.56,0,1,2.7,0,1,True,0,0,0,1,1,0,1,False,0,0,0,True,0,0,0,0,0,0,0,False,1,0,0,0,0,0
13477,140000.0,130.0,3.0,0,True,True,0,10.01,1,0,3.0,0,1,True,0,0,0,1,0,0,1,True,0,0,0,True,0,0,0,0,0,0,1,True,0,0,0,0,0,1
13478,140000.0,135.0,3.0,0,True,True,0,10.36,1,0,2.99,0,1,True,0,0,0,1,0,0,0,True,0,0,0,True,0,1,0,0,0,0,1,True,0,0,0,0,0,1
13479,146000.0,153.0,4.0,0,False,True,1,11.44,0,0,3.0,0,1,False,1,0,0,1,0,0,0,False,0,0,0,False,0,1,0,0,0,0,1,True,0,0,0,0,0,1
13480,150000.0,124.0,4.0,0,True,False,0,13.7,0,1,2.64,0,0,True,0,1,0,0,1,0,0,True,0,0,0,True,1,0,0,0,0,0,1,False,0,0,1,0,0,0
13481,150000.0,124.0,4.0,0,True,True,0,13.7,1,1,2.99,0,0,True,0,1,0,0,0,0,0,True,0,1,0,True,1,0,0,0,0,0,1,False,0,0,0,0,0,0
13482,150000.0,79.0,3.0,0,False,False,0,11.76,0,1,2.99,0,0,False,0,0,0,0,0,0,1,False,0,1,1,True,0,0,1,0,0,0,0,False,0,0,0,0,0,0
13483,150000.0,157.0,3.0,0,True,True,0,11.13,1,1,2.99,0,1,True,0,0,0,0,0,0,0,False,1,0,0,True,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13484,150000.0,140.0,4.0,0,True,True,0,13.7,0,1,3.0,0,0,True,0,1,0,1,1,0,0,True,0,0,0,True,1,0,0,0,0,0,0,False,0,0,1,0,0,0
13485,160000.0,79.0,2.0,0,True,True,0,10.56,0,0,2.8,0,1,True,0,0,0,0,1,0,1,False,0,1,0,False,0,0,0,0,0,0,0,True,0,0,0,0,0,0
13486,160000.0,79.0,3.0,0,True,False,0,10.57,0,0,3.0,0,1,True,0,0,0,1,1,0,1,False,0,0,0,True,0,0,0,0,0,0,0,True,0,0,0,0,0,0
13487,170000.0,110.0,3.0,0,True,False,0,10.57,0,0,2.8,0,1,True,0,0,0,1,1,0,0,False,0,0,0,False,0,1,0,0,0,0,0,False,0,0,1,0,0,1
13488,170000.0,170.0,3.0,0,True,True,0,10.01,0,0,2.99,0,0,True,0,0,0,0,1,0,0,False,1,1,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13489,170000.0,170.0,3.0,0,True,True,0,10.01,1,0,2.99,0,0,True,0,0,0,0,0,0,0,False,1,1,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13490,170000.0,110.0,3.0,0,True,True,0,10.57,1,1,2.99,0,0,True,0,0,0,0,0,0,0,True,0,0,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,0
13491,170000.0,180.0,3.0,0,False,False,0,10.01,0,1,2.99,0,0,False,0,0,0,0,1,0,0,True,0,1,0,True,0,1,0,0,0,0,1,False,0,0,0,0,0,0
13492,180000.0,110.0,2.0,0,True,False,0,10.57,0,0,3.0,0,1,True,0,0,0,0,1,0,1,False,0,0,0,True,0,0,0,0,0,0,0,False,0,0,1,0,0,0
13493,180000.0,110.0,3.0,0,True,True,0,10.57,1,0,3.2,0,0,True,0,0,0,1,0,0,0,True,1,0,0,True,1,0,0,0,0,0,1,True,0,0,0,0,0,0
13494,180000.0,200.0,3.0,0,True,True,1,11.02,0,0,3.2,0,1,True,0,0,0,1,0,0,0,True,1,0,0,True,0,0,0,0,0,0,1,True,0,0,0,0,0,0
13495,180000.0,201.0,3.0,0,True,True,0,11.02,0,0,2.99,0,0,True,0,0,0,0,1,0,0,False,1,1,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13496,180000.0,180.0,3.0,0,False,False,0,10.01,0,0,2.99,0,0,False,0,0,0,0,1,0,0,True,0,1,0,True,0,1,0,0,0,0,1,False,0,0,0,0,0,0
13497,180000.0,110.0,2.0,0,True,True,0,10.57,1,1,3.0,0,0,True,0,0,0,0,0,0,0,False,0,1,0,True,0,1,0,0,0,0,0,True,0,0,0,0,0,0
13498,195000.0,110.0,3.0,0,True,False,0,10.57,1,1,2.99,0,0,False,0,0,0,0,0,0,0,False,0,0,0,False,0,1,0,0,0,0,0,False,0,0,0,0,0,0
13499,195000.0,110.0,3.0,0,True,True,0,10.57,0,0,2.99,0,0,True,0,0,0,0,1,0,0,False,0,0,0,True,0,1,0,0,0,0,0,False,0,0,0,0,0,0
13500,200000.0,195.0,3.0,0,True,True,0,11.02,1,1,3.2,0,1,False,0,0,0,1,0,0,1,False,0,0,0,True,0,0,0,0,0,0,0,False,0,0,1,0,0,1
13501,200000.0,136.0,3.0,0,True,True,0,11.97,0,0,3.0,0,1,True,0,0,0,0,1,0,0,False,0,1,0,True,0,1,0,0,0,0,1,False,1,0,1,0,0,0
13502,230000.0,100.0,3.0,0,True,True,0,11.6,0,0,2.99,0,0,True,0,0,0,0,0,0,0,True,0,1,1,True,0,1,1,0,0,0,0,False,1,0,0,0,0,1
13503,230000.0,150.0,3.0,0,True,True,0,11.6,1,1,2.99,0,0,True,0,0,0,0,0,0,0,False,0,0,0,True,0,1,0,0,0,0,0,True,0,0,0,0,0,1
13504,240000.0,170.0,4.0,0,True,True,0,11.6,0,0,2.99,0,0,True,0,0,1,0,0,0,0,True,0,1,1,True,0,1,0,0,0,0,0,False,1,0,0,0,0,0
13505,250000.0,209.0,5.0,0,True,True,0,10.01,1,0,2.99,0,0,True,1,0,0,1,0,0,1,False,0,0,0,True,0,0,0,0,0,0,1,False,0,0,0,0,0,0
13506,250000.0,110.0,3.0,0,True,False,0,10.57,0,0,2.99,0,0,True,0,0,0,0,1,0,0,False,0,0,0,True,0,1,0,0,0,0,0,True,0,0,0,0,0,0
13507,5000.0,160.0,3.0,0,True,True,0,11.13,1,0,2.99,0,0,True,0,0,0,1,0,0,0,True,0,0,0,True,0,1,0,0,0,0,1,True,1,0,0,0,0,1
13508,280000.0,120.0,4.0,0,True,True,0,11.6,0,0,2.99,0,1,True,0,0,0,1,1,0,0,False,0,0,0,False,0,1,0,0,0,0,1,True,0,0,1,0,0,1
13509,30000.0,39.0,1.0,0,False,False,0,11.92,0,0,2.99,0,0,False,1,0,0,0,1,0,0,True,0,1,0,True,1,0,0,0,0,1,1,False,0,0,0,0,0,0
13510,33000.0,31.4,1.0,0,False,False,0,11.75,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,0,0,0,False,0,0,0,0,0,1,1,True,0,0,0,0,0,0
13511,33000.0,32.0,1.0,0,False,False,0,9.91,0,0,2.48,0,0,False,1,0,0,0,1,0,0,False,0,1,0,True,0,0,0,0,0,1,0,True,0,0,0,0,0,0
13512,36000.0,38.0,1.0,0,False,False,0,14.05,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,0,1,0,False,0,1,0,0,0,0,0,False,1,0,0,0,0,1
13513,38000.0,32.0,1.0,0,False,False,0,11.58,0,0,2.99,0,0,True,0,0,0,0,1,0,0,True,0,1,0,True,0,0,0,0,0,1,1,False,0,0,0,0,0,0
13514,38000.0,39.0,1.0,0,False,False,0,11.52,0,0,2.64,0,0,False,1,0,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,1,0,False,0,0,1,0,0,1
13515,39000.0,40.0,1.0,0,False,False,0,11.43,0,0,2.99,0,0,False,0,0,0,0,1,0,0,False,0,0,0,False,0,1,0,0,0,0,1,False,0,0,0,0,0,0
13516,40000.0,40.3,1.0,0,False,False,0,11.63,0,0,2.64,0,0,False,1,1,0,0,0,0,0,False,0,1,1,True,0,0,0,0,0,0,1,False,0,0,1,0,0,0
13517,40000.0,37.2,2.0,0,True,False,0,11.96,0,0,2.99,0,0,True,1,1,0,0,0,0,0,False,0,1,1,True,0,0,0,0,0,0,1,False,0,0,1,0,0,0
13518,40000.0,36.0,1.0,0,True,False,0,11.1,0,0,2.99,0,0,False,1,0,0,0,0,0,0,True,1,1,1,True,0,0,0,0,0,0,0,True,0,0,1,0,0,0
13519,42000.0,40.0,1.0,0,False,False,0,11.47,0,0,2.48,0,0,True,1,0,0,0,1,0,0,True,0,0,0,False,1,0,0,0,0,1,1,True,0,0,0,0,0,1
13520,42000.0,41.0,2.0,0,False,True,0,12.22,0,0,2.65,0,0,True,1,1,0,0,1,0,0,True,0,1,0,True,1,0,0,0,0,0,1,False,0,0,0,0,0,0
13521,45000.0,42.0,1.0,0,False,False,0,11.01,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,1,1,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,1
13522,45000.0,37.0,2.0,0,False,False,0,11.33,0,0,2.99,0,0,False,1,0,0,0,1,0,0,True,0,1,0,True,0,0,0,0,0,1,1,False,0,0,0,0,0,1
13523,45000.0,50.0,2.0,0,False,False,0,10.43,0,0,2.99,0,0,False,1,0,0,0,0,0,0,False,0,0,1,True,0,0,0,0,0,1,0,False,0,0,1,0,0,0
13524,45000.0,57.0,2.0,0,False,False,0,11.83,0,0,2.64,0,0,False,1,0,0,0,0,0,0,False,0,0,1,False,0,0,0,0,0,1,0,False,0,0,1,0,0,1
13525,48000.0,45.0,2.0,0,True,False,0,11.25,0,0,2.99,0,0,True,1,1,0,0,1,0,0,True,0,1,0,True,1,0,0,0,0,0,1,False,1,0,0,0,0,0
13526,50000.0,38.0,2.0,0,False,False,0,9.95,0,0,2.99,0,0,True,0,1,0,0,1,0,0,False,0,0,0,True,0,0,0,0,0,0,0,False,0,0,0,0,0,0
13527,50000.0,39.0,1.0,0,True,False,0,12.37,0,0,2.64,0,0,True,0,0,0,0,0,0,0,False,0,1,1,False,0,0,0,0,0,1,0,False,0,0,1,0,0,1
13528,52000.0,64.0,2.0,0,False,False,0,11.57,0,0,2.64,0,0,False,1,1,0,0,0,0,0,False,0,1,1,True,1,0,0,0,0,0,0,False,0,0,1,0,0,1
13529,53000.0,54.0,2.0,0,False,False,0,14.12,0,0,2.99,0,0,False,1,1,0,0,0,0,0,False,0,0,1,True,0,0,0,0,0,0,0,False,1,0,1,0,0,1
13530,54000.0,61.0,2.0,0,True,False,0,11.89,0,0,2.99,0,0,True,1,0,0,0,1,0,0,False,0,0,0,True,0,1,0,0,0,0,1,False,0,0,0,0,0,0
13531,55000.0,60.0,2.0,0,False,False,0,12.02,0,0,2.64,0,0,False,0,1,0,0,1,0,0,False,0,1,0,False,1,0,0,0,0,0,0,False,0,0,0,0,0,1
13532,55000.0,54.0,3.0,0,False,False,0,10.38,0,0,2.99,0,0,False,1,0,0,1,1,0,0,False,0,0,0,True,0,0,0,0,0,1,1,True,0,0,0,0,0,1
13533,56000.0,58.0,2.0,0,False,False,0,13.78,0,0,2.64,0,0,False,1,1,0,0,0,0,0,False,0,1,1,False,1,0,0,0,0,0,0,False,0,0,1,0,0,1
13534,80000.0,61.0,2.0,0,True,True,0,10.02,0,1,2.99,0,0,False,0,0,0,0,1,0,0,False,1,1,0,True,0,0,0,0,0,0,0,True,1,0,0,0,0,1
13535,30000.0,35.0,1.0,0,False,False,0,10.08,0,0,2.5,0,0,False,1,1,0,0,1,0,0,False,0,0,0,False,0,0,0,0,0,0,0,True,1,0,0,0,0,0
13536,50000.0,55.0,3.0,0,False,True,0,10.65,0,0,2.64,0,0,False,0,1,0,0,0,0,0,True,0,1,1,True,1,0,0,0,0,0,1,True,1,0,1,0,0,0
13537,65000.0,58.0,1.0,0,False,False,0,10.92,0,0,3.0,0,1,False,0,0,0,0,1,0,0,False,0,1,0,True,0,1,0,0,0,0,0,False,1,0,0,0,0,0
13538,85000.0,100.0,3.0,0,False,False,0,10.82,0,0,2.99,0,0,False,0,0,0,0,1,0,0,False,1,0,0,True,0,0,0,0,0,0,1,True,1,0,0,0,0,0
13539,135000.0,65.0,3.0,0,True,True,0,8.61,1,1,2.8,0,0,True,0,1,0,0,0,0,0,False,0,1,0,True,0,0,0,0,0,0,1,True,1,0,0,0,0,0
13540,170000.0,165.0,4.0,0,True,True,0,10.41,1,0,2.8,0,1,True,0,0,0,0,0,0,0,False,0,1,0,False,0,1,0,0,0,0,1,True,1,0,0,0,0,0
13541,200000.0,120.7,3.0,0,True,True,0,10.35,1,1,3.0,0,0,True,0,0,0,1,0,0,0,False,0,0,0,True,0,1,0,0,0,0,0,True,1,0,0,0,0,1
13542,230000.0,200.0,3.0,0,True,True,0,9.13,1,1,2.99,0,1,True,0,0,0,1,0,0,0,False,0,0,0,True,0,1,0,0,0,0,0,False,1,0,0,0,0,0
13543,55000.0,54.0,2.0,0,False,False,0,10.02,0,0,2.99,0,0,False,1,0,0,0,0,0,0,False,0,1,1,False,0,1,0,0,0,0,0,False,1,0,1,0,0,1
13544,35000.0,40.0,1.0,0,False,False,0,10.75,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,1,0,0,True,0,0,0,0,0,0,0,True,1,0,0,0,0,1
13545,230000.0,160.0,4.0,0,True,True,0,10.18,1,0,2.99,0,1,True,0,0,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,0,1,False,1,0,1,0,0,0
13546,24000.0,32.7,1.0,0,False,False,0,11.14,0,0,2.48,0,0,False,0,0,0,0,1,0,0,False,1,1,0,False,0,0,0,0,0,0,0,True,1,0,0,0,0,0
13547,27000.0,27.0,1.0,0,False,True,0,10.78,0,0,2.65,0,0,False,1,0,0,0,0,0,0,False,0,1,1,True,1,0,0,0,0,0,0,False,1,0,1,0,0,0
13548,33000.0,28.0,1.0,0,False,False,0,8.78,0,0,2.99,0,0,False,1,0,0,0,1,0,0,False,1,1,0,False,0,0,0,0,0,0,0,True,1,0,0,0,0,0
13549,45000.0,40.0,1.0,0,False,False,0,10.26,0,0,2.99,0,0,False,0,1,0,0,0,0,0,False,0,1,1,True,1,0,0,0,0,0,1,False,1,0,1,0,0,0
13550,47000.0,45.0,2.0,0,False,True,0,10.54,0,0,2.48,0,0,False,1,0,0,0,1,0,0,False,0,0,0,False,1,0,0,0,0,0,0,True,1,0,0,0,0,0
13551,50000.0,55.0,2.0,0,False,False,0,9.15,0,0,2.99,0,0,False,1,0,0,1,0,0,0,False,0,0,1,True,0,0,0,0,0,0,1,False,1,0,1,0,0,1
13552,60000.0,48.2,2.0,0,True,False,0,8.58,0,0,2.8,0,0,False,1,0,0,0,0,0,0,False,0,0,1,True,1,0,0,0,0,0,1,True,1,0,1,0,0,0
13553,75000.0,82.5,3.0,0,True,False,0,10.69,0,0,2.99,0,0,True,0,0,0,0,0,0,0,False,0,1,1,True,0,0,0,0,0,0,1,False,1,0,1,0,0,1
13554,80000.0,80.0,3.0,0,True,False,0,9.93,0,0,2.64,0,0,True,0,1,0,0,1,0,0,False,0,1,0,True,0,0,0,0,0,0,0,True,1,0,0,0,0,0
13555,150000.0,132.0,3.0,0,False,False,0,10.18,1,1,2.99,0,0,False,0,0,0,0,0,0,0,False,0,0,0,False,0,1,0,0,0,0,1,False,1,0,0,0,0,0
13556,180000.0,170.0,4.0,0,True,True,1,10.41,0,0,3.0,0,1,True,1,0,0,0,0,0,0,True,1,1,0,True,0,0,0,0,0,0,1,False,1,0,0,0,0,0
13557,230000.0,160.0,4.0,0,True,True,0,10.18,0,0,2.99,0,0,True,0,0,0,1,1,0,0,False,0,0,0,True,0,1,0,0,0,0,0,True,1,0,1,0,0,0
13558,250000.0,200.0,3.0,0,True,True,0,9.13,1,1,2.99,0,1,True,0,0,0,1,0,0,0,True,0,0,0,True,0,1,0,0,0,0,0,True,1,0,0,0,0,0
13559,43000.0,44.0,2.0,0,False,False,0,10.58,0,0,2.64,0,0,False,1,0,0,0,1,0,0,False,1,0,0,True,0,0,0,0,0,0,1,False,1,0,0,0,0,0
